timestamp,shadow_condition,match_id,round,agent1,agent2,agent1_move,agent2_move,agent1_total_score,agent2_total_score,agent1_reasoning,agent2_reasoning
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,1,TitForTat_p1i1,GrimTrigger_p1i1,C,C,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,2,TitForTat_p1i1,GrimTrigger_p1i1,C,C,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,3,TitForTat_p1i1,GrimTrigger_p1i1,C,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,4,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,5,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,6,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,7,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,8,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,9,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,10,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,11,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,12,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,13,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,14,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,15,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,16,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,17,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,18,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,19,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,20,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,21,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,22,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,23,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,24,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,25,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,26,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GrimTrigger_p1i1,27,TitForTat_p1i1,GrimTrigger_p1i1,D,D,30,35,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_WinStayLoseShift_p1i1,1,TitForTat_p1i1,WinStayLoseShift_p1i1,C,C,48,48,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_WinStayLoseShift_p1i1,2,TitForTat_p1i1,WinStayLoseShift_p1i1,C,C,48,48,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_WinStayLoseShift_p1i1,3,TitForTat_p1i1,WinStayLoseShift_p1i1,C,C,48,48,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_WinStayLoseShift_p1i1,4,TitForTat_p1i1,WinStayLoseShift_p1i1,C,C,48,48,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_WinStayLoseShift_p1i1,5,TitForTat_p1i1,WinStayLoseShift_p1i1,C,C,48,48,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_WinStayLoseShift_p1i1,6,TitForTat_p1i1,WinStayLoseShift_p1i1,C,C,48,48,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_WinStayLoseShift_p1i1,7,TitForTat_p1i1,WinStayLoseShift_p1i1,C,C,48,48,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_WinStayLoseShift_p1i1,8,TitForTat_p1i1,WinStayLoseShift_p1i1,C,C,48,48,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_WinStayLoseShift_p1i1,9,TitForTat_p1i1,WinStayLoseShift_p1i1,C,C,48,48,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_WinStayLoseShift_p1i1,10,TitForTat_p1i1,WinStayLoseShift_p1i1,C,C,48,48,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_WinStayLoseShift_p1i1,11,TitForTat_p1i1,WinStayLoseShift_p1i1,C,C,48,48,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_WinStayLoseShift_p1i1,12,TitForTat_p1i1,WinStayLoseShift_p1i1,C,C,48,48,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_WinStayLoseShift_p1i1,13,TitForTat_p1i1,WinStayLoseShift_p1i1,C,C,48,48,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_WinStayLoseShift_p1i1,14,TitForTat_p1i1,WinStayLoseShift_p1i1,C,C,48,48,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_WinStayLoseShift_p1i1,15,TitForTat_p1i1,WinStayLoseShift_p1i1,C,C,48,48,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_WinStayLoseShift_p1i1,16,TitForTat_p1i1,WinStayLoseShift_p1i1,C,C,48,48,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GenerousTitForTat_p1i1,1,TitForTat_p1i1,GenerousTitForTat_p1i1,C,C,39,39,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GenerousTitForTat_p1i1,2,TitForTat_p1i1,GenerousTitForTat_p1i1,C,C,39,39,,"Opponent cooperated, so I'm cooperating too."
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GenerousTitForTat_p1i1,3,TitForTat_p1i1,GenerousTitForTat_p1i1,C,C,39,39,,"Opponent cooperated, so I'm cooperating too."
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GenerousTitForTat_p1i1,4,TitForTat_p1i1,GenerousTitForTat_p1i1,C,C,39,39,,"Opponent cooperated, so I'm cooperating too."
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GenerousTitForTat_p1i1,5,TitForTat_p1i1,GenerousTitForTat_p1i1,C,C,39,39,,"Opponent cooperated, so I'm cooperating too."
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GenerousTitForTat_p1i1,6,TitForTat_p1i1,GenerousTitForTat_p1i1,C,C,39,39,,"Opponent cooperated, so I'm cooperating too."
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GenerousTitForTat_p1i1,7,TitForTat_p1i1,GenerousTitForTat_p1i1,C,C,39,39,,"Opponent cooperated, so I'm cooperating too."
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GenerousTitForTat_p1i1,8,TitForTat_p1i1,GenerousTitForTat_p1i1,C,C,39,39,,"Opponent cooperated, so I'm cooperating too."
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GenerousTitForTat_p1i1,9,TitForTat_p1i1,GenerousTitForTat_p1i1,C,C,39,39,,"Opponent cooperated, so I'm cooperating too."
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GenerousTitForTat_p1i1,10,TitForTat_p1i1,GenerousTitForTat_p1i1,C,C,39,39,,"Opponent cooperated, so I'm cooperating too."
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GenerousTitForTat_p1i1,11,TitForTat_p1i1,GenerousTitForTat_p1i1,C,C,39,39,,"Opponent cooperated, so I'm cooperating too."
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GenerousTitForTat_p1i1,12,TitForTat_p1i1,GenerousTitForTat_p1i1,C,C,39,39,,Starting with cooperation.
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_GenerousTitForTat_p1i1,13,TitForTat_p1i1,GenerousTitForTat_p1i1,C,C,39,39,,"Opponent cooperated, so I'm cooperating too."
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_SuspiciousTitForTat_p1i1,1,TitForTat_p1i1,SuspiciousTitForTat_p1i1,C,D,5,5,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_SuspiciousTitForTat_p1i1,2,TitForTat_p1i1,SuspiciousTitForTat_p1i1,D,C,5,5,,Copying opponent's last move (C).
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_Prober_p1i1,1,TitForTat_p1i1,Prober_p1i1,C,C,3,8,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_Prober_p1i1,2,TitForTat_p1i1,Prober_p1i1,C,D,3,8,,Testing opponent with defection on second move.
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_Random_p1i1,1,TitForTat_p1i1,Random_p1i1,C,C,59,59,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_Random_p1i1,2,TitForTat_p1i1,Random_p1i1,C,C,59,59,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_Random_p1i1,3,TitForTat_p1i1,Random_p1i1,C,C,59,59,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_Random_p1i1,4,TitForTat_p1i1,Random_p1i1,C,C,59,59,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_Random_p1i1,5,TitForTat_p1i1,Random_p1i1,C,C,59,59,,
2025-08-18T11:46:07.942185,0.1,TitForTat_p1i1_vs_Random_p1i1,6,TitForTat_p1i1,Random_p1i1,C,D,59,59,,
